Date,SPY,QQQ,IWM,TLT,GLD,EEM,USO,UUP
2022-04-18,414.43951416015625,330.2496032714844,187.6363525390625,103.22956085205078,184.61000061035156,39.9810676574707,80.41000366210938,23.22499656677246
2022-04-19,421.1296691894531,337.63092041015625,191.37730407714844,102.456298828125,181.82000732421875,39.781524658203125,76.86000061035156,23.276721954345703
2022-04-20,420.81744384765625,332.70684814453125,192.1083526611328,104.51830291748047,182.7100067138672,39.54570007324219,77.23999786376953,23.1129207611084
2022-04-21,414.5246276855469,325.82275390625,187.8072509765625,103.74503326416016,182.05999755859375,38.7838134765625,78.12000274658203,23.1818904876709
2022-04-22,403.1504821777344,317.290771484375,182.94590759277344,103.0920639038086,180.2899932861328,38.43915557861328,76.30999755859375,23.319828033447266
2022-04-25,405.48779296875,321.3666076660156,184.0568084716797,104.12308502197266,177.0500030517578,38.15797805786133,74.6500015258789,23.431901931762695
2022-04-26,393.7445373535156,309.2366638183594,178.25547790527344,105.17127227783203,177.32000732421875,37.323524475097656,76.45999908447266,23.578458786010742
2022-04-27,394.8516540527344,308.8661193847656,177.51487731933594,103.82235717773438,175.97999572753906,37.758888244628906,76.37000274658203,23.72501564025879
2022-04-28,404.8253479003906,319.8357849121094,180.8285675048828,103.97700500488281,176.92999267578125,38.30309295654297,78.08000183105469,23.862951278686523
2022-04-29,389.86474609375,305.44354248046875,175.6064453125,102.62808990478516,176.91000366210938,38.43915557861328,77.16000366210938,23.76811981201172
2022-05-02,392.2115783691406,310.5432434082031,177.44842529296875,100.84915161132812,173.6300048828125,38.384727478027344,78.37999725341797,23.888813018798828
2022-05-03,394.00946044921875,310.8747863769531,178.96759033203125,101.52909851074219,174.08999633789062,38.66590881347656,76.69000244140625,23.84571075439453
2022-05-04,406.0081787109375,321.3861389160156,183.7434539794922,102.08851623535156,175.8000030517578,39.0831298828125,80.22000122070312,23.64742660522461
2022-05-05,391.5774841308594,305.1998291015625,176.2900390625,99.29143524169922,175.1300048828125,37.64097595214844,80.4800033569336,23.84571075439453
2022-05-06,389.240234375,301.5432434082031,173.3561553955078,97.82833862304688,175.4199981689453,37.12398147583008,82.12999725341797,23.888813018798828
2022-05-09,376.7778015136719,289.7447814941406,166.06414794921875,98.6889877319336,172.8800048828125,36.0537109375,76.56999969482422,23.89743423461914
2022-05-10,377.6484069824219,293.264892578125,166.11158752441406,99.58403778076172,171.4199981689453,36.22603988647461,74.52999877929688,23.94916343688965
2022-05-11,371.6490783691406,284.567138671875,161.98135375976562,101.50326538085938,172.82000732421875,35.972076416015625,78.18000030517578,23.975025177001953
2022-05-12,371.2610168457031,283.8943176269531,163.8803253173828,101.31392669677734,170.1699981689453,35.73625946044922,79.2300033569336,24.181928634643555
2022-05-13,380.13714599609375,294.4154357910156,169.0740203857422,99.81642150878906,168.7899932861328,36.72489929199219,81.27999877929688,24.112960815429688
2022-05-16,378.59466552734375,291.00262451171875,168.26695251464844,99.71315002441406,170.39999389648438,36.579776763916016,83.11000061035156,24.018131256103516
2022-05-17,386.3824768066406,298.5400085449219,173.4130859375,98.50825500488281,169.3300018310547,37.47771453857422,81.11000061035156,23.819847106933594
2022-05-18,370.8067932128906,283.88458251953125,167.33645629882812,100.60820007324219,169.4199981689453,36.579776763916016,79.29000091552734,23.940542221069336
2022-05-19,368.5357360839844,282.3634338378906,167.61180114746094,100.84915161132812,171.91000366210938,37.1602668762207,80.58000183105469,23.690532684326172
2022-05-20,368.69659423828125,281.4858093261719,167.18450927734375,101.99383544921875,172.02999877929688,37.314453125,81.6500015258789,23.742258071899414
2022-05-23,375.594970703125,286.1662902832031,169.20693969726562,100.31558227539062,172.8300018310547,37.59563064575195,81.97000122070312,23.526735305786133
2022-05-24,372.7278137207031,280.0817565917969,166.70030212402344,102.29505920410156,174.1300048828125,36.94257736206055,82.0,23.457763671875
2022-05-25,376.02081298828125,284.0015869140625,169.7006378173828,102.69953155517578,173.0800018310547,37.12398147583008,82.4800033569336,23.543973922729492
2022-05-26,383.5342102050781,291.87054443359375,173.4890594482422,102.23480224609375,172.75999450683594,37.7044677734375,84.58999633789062,23.466386795043945
2022-05-27,392.9496154785156,301.3971252441406,178.16053771972656,102.48441314697266,172.85000610351562,38.139835357666016,85.45999908447266,23.41465950012207
2022-05-31,390.7447814941406,300.5973815917969,175.9482421875,100.31558227539062,171.13999938964844,38.67496871948242,85.47000122070312,23.457763671875
2022-06-01,387.5842590332031,298.37420654296875,174.95126342773438,100.20091247558594,172.22999572753906,38.402870178222656,85.54000091552734,23.63880729675293
2022-06-02,394.9651794433594,306.5453796386719,179.2239227294922,100.25267791748047,174.35000610351562,39.06498718261719,87.25,23.431901931762695
2022-06-03,388.4831848144531,298.5693054199219,177.60983276367188,100.0371322631836,172.5800018310547,38.430076599121094,89.47000122070312,23.53535270690918
2022-06-06,389.66607666015625,299.5638427734375,178.37890625,98.19209289550781,171.82000732421875,38.63868713378906,88.38999938964844,23.587080001831055
2022-06-07,393.4038391113281,302.1477966308594,181.25582885742188,99.25254821777344,172.94000244140625,38.75659942626953,90.04000091552734,23.561216354370117
2022-06-08,389.126708984375,299.9734191894531,178.45486450195312,98.37316131591797,172.77999877929688,38.965213775634766,91.98999786376953,23.630186080932617
2022-06-09,379.8721008300781,291.9386901855469,174.7554931640625,98.70076751708984,172.22999572753906,38.04317855834961,91.08000183105469,23.8026065826416
2022-06-10,368.857421875,281.6418762207031,170.01455688476562,98.088623046875,174.5399932861328,37.62240982055664,90.12999725341797,23.992267608642578
2022-06-13,354.85260009765625,268.5465393066406,162.02745056152344,95.01071166992188,169.92999267578125,36.30521011352539,90.36000061035156,24.225034713745117
2022-06-14,353.7833251953125,269.0340576171875,161.24685668945312,93.8122787475586,168.57000732421875,36.80830764770508,88.44999694824219,24.27676010131836
2022-06-15,358.8269958496094,275.75238037109375,163.6077423095703,95.56248474121094,170.77000427246094,37.2931022644043,86.93000030517578,24.087099075317383
2022-06-16,346.95123291015625,264.6268005371094,156.02996826171875,96.32117462158203,172.69000244140625,36.14970779418945,87.66000366210938,23.854331970214844
2022-06-17,347.6991882324219,267.8445739746094,157.24847412109375,96.63156127929688,171.27000427246094,36.28691482543945,83.33999633789062,24.095720291137695
2022-06-21,356.4520263671875,274.60211181640625,160.06637573242188,94.99344635009766,170.6300048828125,36.87233352661133,84.05000305175781,24.009510040283203
2022-06-22,355.8058166503906,274.2015686035156,159.76173400878906,97.60581970214844,171.30999755859375,36.2137336730957,80.87999725341797,23.975025177001953
2022-06-23,359.2936096191406,278.28521728515625,161.67518615722656,98.40762329101562,170.25999450683594,36.323509216308594,78.9800033569336,24.000886917114258
2022-06-24,370.7169494628906,287.8203125,166.68263244628906,97.0454330444336,170.08999633789062,37.18334197998047,81.2699966430664,23.94916343688965
2022-06-27,369.3009033203125,285.7100830078125,167.30142211914062,96.21769714355469,169.89999389648438,37.22907638549805,82.93000030517578,23.906055450439453
2022-06-28,361.7550354003906,277.0054016113281,164.15988159179688,96.66604614257812,169.6199951171875,37.000396728515625,84.72000122070312,24.04399299621582
2022-06-29,361.4604187011719,277.2594909667969,162.49392700195312,98.1748275756836,169.49000549316406,36.854042053222656,82.94999694824219,24.181928634643555
2022-06-30,358.5238037109375,273.8205871582031,161.22779846191406,99.03699493408203,168.4600067138672,36.68024444580078,80.3499984741211,24.104339599609375
2022-07-01,362.3157653808594,275.6279602050781,163.17935180664062,100.05377197265625,168.32000732421875,36.451560974121094,81.66999816894531,24.181928634643555
2022-07-05,363.0000305175781,280.3465576171875,164.53118896484375,100.83991241455078,164.75,36.168006896972656,74.77999877929688,24.526769638061523
2022-07-06,364.2259521484375,282.14422607421875,163.31263732910156,99.1467056274414,162.13999938964844,35.94846725463867,73.66999816894531,24.63884162902832
2022-07-07,369.6810302734375,288.1817932128906,167.1776885986328,98.27417755126953,162.22999572753906,36.67109680175781,76.55000305175781,24.647462844848633
2022-07-08,369.376953125,288.54327392578125,167.15863037109375,97.18572235107422,162.3000030517578,36.67109680175781,78.54000091552734,24.63022232055664
2022-07-11,365.1573181152344,282.378662109375,163.7981414794922,98.86164093017578,161.42999267578125,35.69234848022461,78.2300033569336,24.914714813232422
2022-07-12,361.9261169433594,279.6432800292969,163.23646545410156,99.44904327392578,160.8300018310547,35.555137634277344,72.80999755859375,24.90609359741211
2022-07-13,360.025390625,279.0668029785156,163.09371948242188,100.5893783569336,161.60000610351562,35.47281265258789,73.19000244140625,24.854366302490234
2022-07-14,359.1510314941406,280.06329345703125,161.41818237304688,99.7686996459961,159.3300018310547,35.15266418457031,72.8499984741211,25.02678871154785
2022-07-15,366.0127258300781,285.1434326171875,164.77870178222656,100.33021545410156,159.00999450683594,35.33560562133789,73.73999786376953,24.880231857299805
2022-07-18,362.9905090332031,282.7303771972656,164.3122100830078,99.28490447998047,159.16000366210938,35.582584381103516,76.80999755859375,24.74229621887207
2022-07-19,372.7982482910156,291.4251708984375,170.10975646972656,98.74934387207031,159.5399932861328,36.168006896972656,78.05000305175781,24.58711814880371
2022-07-20,375.1741638183594,296.0462341308594,172.77536010742188,99.00849914550781,158.0399932861328,36.01249694824219,77.63999938964844,24.656085968017578
2022-07-21,378.9945983886719,300.2960510253906,173.66067504882812,100.71897888183594,160.27000427246094,36.42412567138672,75.48999786376953,24.58711814880371
2022-07-22,375.478271484375,295.03021240234375,170.8904266357422,102.41212463378906,160.6699981689453,36.05823516845703,74.52999877929688,24.55263328552246
2022-07-25,375.93450927734375,293.3498840332031,171.7757568359375,101.41006469726562,160.22999572753906,36.186302185058594,76.22000122070312,24.51814842224121
2022-07-26,371.4867858886719,287.5858459472656,170.7190704345703,101.48780822753906,160.0399932861328,35.90273666381836,75.16000366210938,24.707809448242188
2022-07-27,381.1329040527344,299.73907470703125,174.60317993164062,100.91763305664062,161.6699981689453,36.57047653198242,77.87000274658203,24.500905990600586
2022-07-28,385.9132385253906,302.6700439453125,177.00213623046875,101.72103118896484,163.63999938964844,36.725982666015625,77.12999725341797,24.48366355895996
2022-07-29,391.5393371582031,308.18975830078125,178.2587432861328,101.44459533691406,164.10000610351562,36.55218505859375,78.05000305175781,24.38883399963379
2022-08-01,390.3798828125,308.0041198730469,178.19212341308594,103.88777160644531,165.02999877929688,36.241180419921875,75.12999725341797,24.294002532958984
2022-08-02,387.8044738769531,307.0858459472656,178.02076721191406,101.68953704833984,164.0500030517578,36.0673828125,75.93000030517578,24.449180603027344
2022-08-03,393.8773193359375,315.4484558105469,180.6387481689453,103.29061126708984,164.4499969482422,36.35094451904297,73.52999877929688,24.51814842224121
2022-08-04,393.6111755371094,316.9237365722656,180.25790405273438,103.2559814453125,167.1699981689453,36.60707092285156,71.52999877929688,24.36297035217285
2022-08-05,392.9459228515625,314.3348693847656,181.63827514648438,100.79811096191406,165.2899932861328,36.64365768432617,71.54000091552734,24.569873809814453
2022-08-08,392.48968505859375,313.31878662109375,183.5613250732422,102.4251480102539,166.69000244140625,36.68939208984375,73.54000091552734,24.535388946533203
2022-08-09,390.9311218261719,309.77239990234375,181.05758666992188,102.02706909179688,167.1999969482422,36.55218505859375,73.44999694824219,24.5095272064209
2022-08-10,399.14227294921875,318.4185791015625,186.2268524169922,101.36068725585938,166.77999877929688,37.009544372558594,74.31999969482422,24.242277145385742
2022-08-11,399.14227294921875,316.6111145019531,186.92178344726562,98.99800109863281,166.33999633789062,37.15589141845703,76.27999877929688,24.259517669677734
2022-08-12,405.89935302734375,322.77569580078125,190.73927307128906,100.00190734863281,167.8699951171875,37.549224853515625,74.9800033569336,24.354347229003906
2022-08-15,407.57196044921875,325.38409423828125,191.41519165039062,99.91537475585938,165.7100067138672,37.375431060791016,72.87999725341797,24.569873809814453
2022-08-16,408.37030029296875,324.6221618652344,191.33905029296875,100.3307876586914,165.4199981689453,37.36627960205078,71.23999786376953,24.561254501342773
2022-08-17,405.47161865234375,320.91949462890625,188.1212921142578,99.28361511230469,164.35000610351562,37.21078109741211,72.05000305175781,24.59573745727539
2022-08-18,406.650146484375,321.69134521484375,189.36839294433594,99.43072509765625,163.9199981689453,37.000396728515625,74.20999908447266,24.785398483276367
2022-08-19,401.18560791015625,315.41925048828125,185.30340576171875,97.82967376708984,162.72000122070312,36.49729919433594,74.05999755859375,24.94057846069336
2022-08-22,392.83184814453125,307.1150817871094,181.4859619140625,97.50077819824219,161.63999938964844,36.17715072631836,74.68000030517578,25.14748191833496
2022-08-23,391.8815002441406,306.8612060546875,181.78109741210938,96.9642105102539,162.77000427246094,36.36923599243164,76.83000183105469,25.044029235839844
2022-08-24,393.135986328125,307.7501525878906,183.17098999023438,96.25458526611328,163.25,36.3600959777832,78.04000091552734,25.06127166748047
2022-08-25,398.6860656738281,313.1918029785156,186.01744079589844,97.59598541259766,163.75,37.146751403808594,76.5,25.018165588378906
2022-08-26,385.19097900390625,300.3546142578125,179.90565490722656,98.33158874511719,161.75999450683594,36.59791946411133,75.8499984741211,25.112995147705078
2022-08-29,382.6440124511719,297.39447021484375,178.2492218017578,97.51809692382812,161.86000061035156,36.36923599243164,78.69000244140625,25.121618270874023
2022-08-30,378.4433898925781,294.08251953125,175.7550506591797,97.76042175292969,160.50999450683594,35.939327239990234,75.47000122070312,25.112995147705078
2022-08-31,375.5638122558594,292.3728942871094,174.68881225585938,96.82572937011719,159.27000427246094,36.0673828125,73.11000061035156,25.09575653076172
2022-09-01,376.7421875,292.4999084472656,172.7848663330078,95.05304718017578,157.8699951171875,35.783817291259766,70.94999694824219,25.319902420043945
2022-09-02,372.7696838378906,288.367431640625,171.4425506591797,95.59075164794922,159.25999450683594,35.45451736450195,71.43000030517578,25.328521728515625
2022-09-06,371.36322021484375,286.2962646484375,169.74803161621094,93.22309112548828,158.3300018310547,35.033748626708984,71.41999816894531,25.475078582763672
2022-09-07,378.03472900390625,292.0798034667969,173.44171142578125,94.69745635986328,159.94000244140625,35.34475326538086,67.62000274658203,25.294038772583008
2022-09-08,380.50567626953125,293.5941467285156,174.88873291015625,93.72610473632812,158.97999572753906,35.15266418457031,68.08999633789062,25.34576416015625
2022-09-09,386.41693115234375,300.0126953125,178.40151977539062,93.93427276611328,159.82000732421875,35.67405700683594,71.0999984741211,25.164722442626953
2022-09-12,390.5699462890625,303.57855224609375,180.5625762939453,93.16238403320312,160.6300048828125,36.204593658447266,72.37000274658203,25.035411834716797
2022-09-13,373.5870666503906,286.9312744140625,173.49884033203125,93.37918853759766,158.5399932861328,35.0886344909668,72.01000213623047,25.3802490234375
2022-09-14,375.01263427734375,289.2075500488281,174.17474365234375,93.7000961303711,157.92999267578125,35.262428283691406,72.7300033569336,25.328521728515625
2022-09-15,370.7549743652344,284.3912048339844,172.9086151123047,93.6393814086914,154.97999572753906,34.88739776611328,69.76000213623047,25.34576416015625
2022-09-16,367.926513671875,282.6522216796875,170.39537048339844,92.85884094238281,155.83999633789062,34.56724166870117,69.9000015258789,25.34576416015625
2022-09-19,370.7797546386719,284.85333251953125,171.85189819335938,93.0756607055664,155.9600067138672,34.6770133972168,70.05000305175781,25.328521728515625
2022-09-20,366.5237121582031,282.5826721191406,169.510009765625,92.1476821899414,155.07000732421875,34.48491668701172,69.22000122070312,25.449216842651367
2022-09-21,360.13018798828125,277.5227966308594,166.92062377929688,93.69142150878906,155.7899932861328,33.90864181518555,68.68000030517578,25.6992244720459
2022-09-22,357.1051330566406,274.107177734375,163.16029357910156,91.2977294921875,155.6999969482422,33.743995666503906,68.97000122070312,25.73370933532715
2022-09-23,351.121826171875,269.6441650390625,159.27622985839844,91.67068481445312,153.00999450683594,32.91160202026367,65.31999969482422,26.138896942138672
2022-09-26,347.6483459472656,268.5284423828125,157.0954132080078,89.9188003540039,151.22999572753906,32.509124755859375,63.20000076293945,26.432010650634766
2022-09-27,346.76092529296875,268.6361389160156,157.6313018798828,87.55113220214844,151.5399932861328,32.472530364990234,64.41999816894531,26.44063377380371
2022-09-28,353.58392333984375,273.97991943359375,162.6167755126953,90.48252868652344,154.69000244140625,32.756099700927734,67.12999725341797,26.095792770385742
2022-09-29,346.1978759765625,266.0817565917969,158.97096252441406,90.01419067382812,154.66000366210938,32.02431869506836,66.7699966430664,25.992340087890625
2022-09-30,340.8444519042969,261.5698547363281,157.81314086914062,88.85203552246094,154.6699981689453,31.90540885925293,65.27999877929688,25.992340087890625
2022-10-03,349.84320068359375,267.70635986328125,161.99481201171875,90.26386260986328,158.42999267578125,32.42680358886719,67.88999938964844,25.871644973754883
2022-10-04,360.6836242675781,276.123291015625,168.41563415527344,90.0117416381836,160.6999969482422,33.487876892089844,70.27999877929688,25.518184661865234
2022-10-05,359.84393310546875,275.9764404296875,167.17161560058594,89.15107727050781,159.80999755859375,33.50617218017578,71.94000244140625,25.759571075439453
2022-10-06,356.1318054199219,273.8037109375,166.23390197753906,88.65558624267578,159.6300048828125,33.304935455322266,72.98999786376953,26.018203735351562
2022-10-07,346.1978759765625,263.3706359863281,161.34408569335938,87.79490661621094,157.8800048828125,32.609745025634766,75.0999984741211,26.12165641784668
2022-10-10,343.5545654296875,260.7379455566406,160.44461059570312,86.4300308227539,155.47999572753906,32.15238571166992,73.77999877929688,26.233728408813477
2022-10-11,341.3787841796875,257.1558532714844,160.49244689941406,86.81258392333984,155.16000366210938,31.640146255493164,71.75,26.2509708404541
2022-10-12,340.25286865234375,257.0677490234375,160.05226135253906,87.23853302001953,155.99000549316406,31.67673110961914,70.93000030517578,26.2509708404541
2022-10-13,349.2325439453125,263.0966796875,164.0138397216797,86.40396881103516,154.91000366210938,31.76820182800293,72.5199966430664,26.078548431396484
2022-10-14,341.27392578125,255.18862915039062,159.6216583251953,85.69111633300781,152.97999572753906,31.292545318603516,70.16999816894531,26.25959014892578
2022-10-17,350.0436096191406,263.6153564453125,164.71241760253906,85.27381134033203,153.4199981689453,32.15238571166992,70.12999725341797,25.992340087890625
2022-10-18,354.1564636230469,265.7000427246094,166.66448974609375,85.4737777709961,153.75,32.161529541015625,68.69999694824219,25.97509765625
2022-10-19,351.646728515625,264.7310485839844,163.8320770263672,83.91764831542969,151.69000244140625,31.57611083984375,70.04000091552734,26.16476058959961
2022-10-20,348.69805908203125,263.3804626464844,161.7459716796875,82.48320007324219,151.4499969482422,31.77735137939453,70.18000030517578,26.182003021240234
2022-10-21,357.1719665527344,269.5561218261719,165.2578582763672,80.99664306640625,154.14999389648438,32.26214599609375,70.56999969482422,25.957857131958008
2022-10-24,361.54248046875,272.5215759277344,165.9659423828125,80.32727813720703,153.64999389648438,31.03643035888672,70.37999725341797,25.983718872070312
2022-10-25,367.3158264160156,278.1589660644531,170.4921417236328,82.66577911376953,154.0,31.292545318603516,70.61000061035156,25.6992244720459
2022-10-26,364.54840087890625,272.0126953125,171.33421325683594,83.85680389404297,154.97999572753906,31.80478858947754,72.97000122070312,25.431974411010742
2022-10-27,362.6016845703125,267.0603942871094,171.37245178222656,84.73480987548828,154.74000549316406,31.557817459106445,73.62000274658203,25.63025665283203
2022-10-28,371.22833251953125,275.2325744628906,175.26712036132812,84.15235900878906,153.16000366210938,31.365726470947266,72.81999969482422,25.673364639282227
2022-10-31,368.5467834472656,272.03228759765625,175.42977905273438,83.55253601074219,151.91000366210938,31.274255752563477,71.52999877929688,25.888887405395508
2022-11-01,366.93414306640625,269.25274658203125,175.66900634765625,84.33336639404297,153.4600067138672,31.85053062438965,73.12000274658203,25.880268096923828
2022-11-02,357.7254333496094,260.0234680175781,169.84141540527344,83.96733093261719,152.38999938964844,31.58525276184082,74.08000183105469,25.992340087890625
2022-11-03,354.04193115234375,254.9439697265625,168.70269775390625,83.5141830444336,151.80999755859375,31.76820182800293,73.29000091552734,26.20786476135254
2022-11-04,359.1377258300781,259.0447692871094,170.98013305664062,82.11112213134766,156.47000122070312,33.11283874511719,76.81999969482422,25.716468811035156
2022-11-07,362.5731201171875,261.8927917480469,171.7552490234375,81.29188537597656,155.85000610351562,33.13113784790039,76.55999755859375,25.569910049438477
2022-11-08,364.52935791015625,263.80133056640625,171.8222198486328,82.18084716796875,159.4499969482422,33.36896514892578,74.47000122070312,25.45783805847168
2022-11-09,357.01934814453125,257.7137451171875,167.1046905517578,82.45095825195312,158.64999389648438,32.792686462402344,71.66999816894531,25.64750099182129
2022-11-10,376.63897705078125,276.73004150390625,177.39146423339844,85.62316131591797,163.47999572753906,33.9818229675293,72.23999786376953,25.06127166748047
2022-11-11,380.2842712402344,281.8290710449219,178.845947265625,85.30944061279297,164.55999755859375,34.90569305419922,74.37999725341797,24.699188232421875
2022-11-14,377.04931640625,279.36273193359375,176.8459930419922,85.10030364990234,164.9199981689453,34.6953010559082,71.91000366210938,24.811262130737305
2022-11-15,380.2651672363281,283.2286376953125,179.46792602539062,86.47724914550781,165.5,35.49110794067383,73.25,24.725053787231445
2022-11-16,377.3641357421875,279.36273193359375,176.3101043701172,88.36832427978516,165.1199951171875,34.92398452758789,72.04000091552734,24.67332649230957
2022-11-17,376.2095031738281,278.7461853027344,174.67379760742188,87.43583679199219,163.9199981689453,34.988014221191406,70.13999938964844,24.768157958984375
2022-11-18,377.917724609375,278.7559814453125,175.802978515625,86.83453369140625,162.7899932861328,34.78677749633789,69.02999877929688,24.83712387084961
2022-11-21,376.5435485839844,275.8883056640625,174.88433837890625,87.2005615234375,161.8800048828125,34.34770584106445,69.02999877929688,25.052650451660156
2022-11-22,381.61065673828125,279.8619384765625,176.75030517578125,88.43804168701172,162.07000732421875,34.43003845214844,69.9800033569336,24.897470474243164
2022-11-23,384.015380859375,282.6708068847656,177.20962524414062,89.98059844970703,163.0800018310547,34.71359634399414,67.41000366210938,24.63884162902832
2022-11-25,383.9295654296875,280.811279296875,177.58285522460938,89.67555236816406,163.22000122070312,34.5489501953125,66.95999908447266,24.63884162902832
2022-11-28,377.8031311035156,276.6909484863281,174.00396728515625,89.92830657958984,161.92999267578125,34.3934440612793,66.87999725341797,24.81988525390625
2022-11-29,377.15423583984375,274.5964660644531,174.51113891601562,88.87380981445312,162.72999572753906,35.13436508178711,68.33999633789062,24.86298942565918
2022-11-30,389.03485107421875,287.1141052246094,179.295654296875,89.52742004394531,164.80999755859375,36.14970779418945,70.2300033569336,24.664705276489258
2022-12-01,388.74859619140625,287.4664306640625,178.9033660888672,92.38744354248047,167.83999633789062,36.030792236328125,70.44999694824219,24.36297035217285
2022-12-02,388.30010986328125,286.32135009765625,179.94638061523438,93.54927825927734,167.25999450683594,36.168006896972656,69.83999633789062,24.337106704711914
2022-12-05,381.31488037109375,281.5159912109375,174.9895477294922,92.23893737792969,164.38999938964844,35.756378173828125,67.72000122070312,24.535388946533203
2022-12-06,375.81829833984375,275.68280029296875,172.31027221679688,93.42696380615234,164.83999633789062,35.71064758300781,65.2300033569336,24.55263328552246
2022-12-07,375.1789245605469,274.55731201171875,171.8031005859375,95.62835693359375,166.3300018310547,35.50025939941406,63.650001525878906,24.47504234313965
2022-12-08,378.1181335449219,277.806640625,173.0470428466797,95.36627960205078,166.47000122070312,35.930171966552734,62.709999084472656,24.3974552154541
2022-12-09,375.29345703125,276.03521728515625,170.92274475097656,92.88538360595703,167.05999755859375,35.69234848022461,62.849998474121094,24.449180603027344
2022-12-12,380.70416259765625,279.4997863769531,172.93223571777344,93.18238067626953,165.67999267578125,35.582584381103516,64.41000366210938,24.46642303466797
2022-12-13,383.5859680175781,282.5044250488281,174.3646240234375,94.0821533203125,168.50999450683594,35.837032318115234,65.86000061035156,24.250898361206055
2022-12-14,381.1335754394531,280.4100036621094,173.2206268310547,94.48401641845703,168.10000610351562,35.85560989379883,67.36000061035156,24.138824462890625
2022-12-15,371.8103332519531,270.9947814941406,168.8850555419922,94.85262298583984,165.35000610351562,35.02910232543945,66.1500015258789,24.36297035217285
2022-12-16,367.4207458496094,268.4109802246094,167.625732421875,93.79308319091797,166.7899932861328,35.131256103515625,64.9000015258789,24.40607452392578
2022-12-19,364.3051452636719,264.6388854980469,165.35699462890625,92.21687316894531,166.32000732421875,35.15911102294922,66.06999969482422,24.41216278076172
2022-12-20,364.8036193847656,264.43292236328125,166.2318115234375,90.57936096191406,169.0800018310547,35.14982604980469,66.22000122070312,24.24692153930664
2022-12-21,370.2583923339844,268.2688293457031,169.0965576171875,90.8070297241211,168.8000030517578,35.465572357177734,68.05999755859375,24.30780029296875
2022-12-22,364.9761962890625,261.7055358886719,166.88551330566406,90.78953552246094,166.75999450683594,35.14982604980469,67.69999694824219,24.342586517333984
2022-12-23,367.07562255859375,262.29412841796875,167.64495849609375,89.45849609375,167.25999450683594,35.103389739990234,69.31999969482422,24.333890914916992
2022-12-27,365.6280822753906,258.5857238769531,166.52020263671875,87.68964385986328,168.6699981689453,35.623443603515625,69.52999877929688,24.325193405151367
2022-12-28,361.0841369628906,255.17178344726562,163.93423461914062,87.17301940917969,167.91000366210938,35.103389739990234,68.58000183105469,24.41216278076172
2022-12-29,367.58367919921875,261.3916015625,168.08718872070312,88.16252899169922,168.85000610351562,35.68844985961914,68.52999877929688,24.264314651489258
2022-12-30,366.615478515625,261.2345886230469,167.61614990234375,87.18174743652344,169.63999938964844,35.19626235961914,70.11000061035156,24.1860408782959
2023-01-03,365.07208251953125,259.46881103515625,166.69325256347656,88.84552764892578,171.05999755859375,35.493431091308594,67.63999938964844,24.446949005126953
2023-01-04,367.89044189453125,260.7048034667969,168.76971435546875,90.06271362304688,172.6699981689453,36.56138610839844,64.30000305175781,24.359981536865234
2023-01-05,363.6916198730469,256.6236877441406,166.96243286132812,90.43927001953125,170.52000427246094,36.449954986572266,64.77999877929688,24.586101531982422
2023-01-06,372.0318298339844,263.70684814453125,170.71160888671875,92.10303497314453,173.7100067138672,37.21145248413086,64.83000183105469,24.264314651489258
2023-01-09,371.8209228515625,265.4139404296875,170.99998474121094,92.5934066772461,174.10000610351562,37.490047454833984,65.87999725341797,24.11646842956543
2023-01-10,374.428466796875,267.6605224609375,173.5282440185547,91.06098937988281,174.74000549316406,37.759361267089844,65.9000015258789,24.133859634399414
2023-01-11,379.1641540527344,272.291015625,175.69122314453125,92.54084777832031,174.6199951171875,37.917236328125,68.05000305175781,24.133859634399414
2023-01-12,380.5445861816406,273.7626647949219,178.64251708984375,94.3622817993164,176.63999938964844,38.10296630859375,68.61000061035156,23.899045944213867
2023-01-13,382.02093505859375,275.6462707519531,179.8153076171875,93.47785949707031,178.75999450683594,38.35370635986328,70.05000305175781,23.890348434448242
2023-01-17,381.3211364746094,276.2055358886719,179.5941925048828,92.87360382080078,177.58999633789062,38.140113830566406,70.86000061035156,23.959922790527344
2023-01-18,375.3008117675781,272.61480712890625,176.69102478027344,95.12409210205078,177.0800018310547,37.880088806152344,69.51000213623047,23.959922790527344
2023-01-19,372.5686950683594,269.93658447265625,174.9990692138672,94.5286636352539,179.88999938964844,38.167972564697266,70.58999633789062,23.899045944213867
2023-01-20,379.5092468261719,277.3238830566406,177.883056640625,92.9962387084961,179.2899932861328,38.753028869628906,71.55000305175781,23.8642578125
2023-01-23,384.0628356933594,283.4848937988281,180.08448791503906,92.55838012695312,179.6300048828125,39.0316276550293,71.5,23.899045944213867
2023-01-24,383.6506652832031,282.90606689453125,179.69993591308594,93.889404296875,180.27999877929688,39.05949020385742,70.22000122070312,23.872955322265625
2023-01-25,383.79443359375,282.2781677246094,180.19985961914062,94.11709594726562,181.11000061035156,39.09663391113281,70.51000213623047,23.79468536376953
2023-01-26,388.012451171875,287.7818908691406,181.26690673828125,93.67925262451172,179.47000122070312,39.468101501464844,70.93000030517578,23.855562210083008
2023-01-27,388.9040222167969,290.6465148925781,182.24746704101562,93.44281768798828,179.22000122070312,39.28236770629883,69.5,23.890348434448242
2023-01-30,384.02447509765625,284.77001953125,179.7095489501953,93.101318359375,178.75999450683594,38.493011474609375,68.0999984741211,23.977317810058594
